Specimen Collection Date,New Confirmed Cases,Twitter Volume
3/10/2020,2,447381
3/11/2020,6,475122
3/12/2020,5,485043
3/13/2020,13,795102
3/14/2020,7,767572
3/15/2020,10,794273
3/16/2020,41,892199
3/17/2020,25,891019
3/18/2020,19,899812
3/19/2020,19,860809
3/20/2020,35,870332
3/21/2020,17,878688
3/22/2020,25,857832
3/23/2020,32,894464
3/24/2020,41,935060
3/25/2020,43,978759
3/26/2020,40,988285
3/27/2020,32,1044407
3/28/2020,17,886909
3/29/2020,13,868850
3/30/2020,42,931643
3/31/2020,55,914065
4/1/2020,38,991712
4/2/2020,37,976876
4/3/2020,25,1001148
4/4/2020,14,938941
4/5/2020,35,980328
4/6/2020,49,1032578
4/7/2020,52,1032336
4/8/2020,64,1067061
4/9/2020,75,977535
4/10/2020,26,1031974
4/11/2020,23,932497
4/12/2020,18,1000063
4/13/2020,31,1118940
4/14/2020,46,1149676
4/15/2020,52,1084736
4/16/2020,31,1125520
4/17/2020,42,1056648
4/18/2020,12,956606
4/19/2020,32,1023171
4/20/2020,37,1067945
4/21/2020,31,1132256
4/22/2020,32,1165530
4/23/2020,46,1143336
4/24/2020,36,1069563
4/25/2020,50,1012412
4/26/2020,32,1029523
4/27/2020,36,1102003